-2.065876314043768616e+03
-2.224502218615604306e+03
-2.028853013110210668e+03
-2.038989036706315119e+03
-2.023853060754036733e+03
-2.245655214151479868e+03
-2.191122035858092659e+03
-2.114007794273173658e+03
-2.151281359921518288e+03
-2.211052346784830661e+03
