-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.157800310541465024e+03
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.157800310541465024e+03
-1.279143617600767357e+03
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.157800310541465024e+03
-1.279143617600767357e+03
-9.141865904750547998e+02
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.157800310541465024e+03
-1.279143617600767357e+03
-9.141865904750547998e+02
-1.086627896663329693e+03
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.157800310541465024e+03
-1.279143617600767357e+03
-9.141865904750547998e+02
-1.086627896663329693e+03
-1.274216843458627409e+03
-1.937486404613102025e+02
-2.168739989421991083e+02
8.282097967732914867e+01
-4.406312425675747591e+02
-8.477321468258687673e+02
4.805376265496004180e+02
1.079894398658289219e+03
6.111380190426072545e+01
-5.866695050928534556e+02
4.565270058243968379e+02
5.582695110279752271e+02
7.887444941614735399e+02
4.585581895860271970e+02
4.917957270657587401e+02
2.486695973099902517e+02
-1.531350995522765288e+02
-6.991544318319282638e+02
-4.022268406307758823e+02
-1.057753784845696146e+03
-9.374537932076776769e+02
-1.157800310541465024e+03
-1.279143617600767357e+03
-9.141865904750547998e+02
-1.086627896663329693e+03
-1.274216843458627409e+03
-1.259220948798018753e+03
-1.937486404613102025e+02
-2.168739989421991083e+02
